,akiec,bcc,bkl,df,mel,nv,vasc
akiec,14,0,4,0,1,1,0
bcc,2,48,3,0,0,3,0
bkl,5,2,84,0,6,20,0
df,1,0,1,12,0,0,0
mel,5,2,6,0,75,45,0
nv,2,2,9,0,52,600,1
vasc,0,0,0,0,0,0,14
